path,accident_time,center_x,center_y,type
videos/p6vrqyzdnSQ_00.mp4,9.5,0.262,0.616,head-on
videos/sfGi08xARHo_00.mp4,2.2,0.419,0.296,head-on
videos/GaAVUUYx9q8_00.mp4,3.3,0.32,0.961,head-on
videos/V3oNEkBwP7M_00.mp4,13.2,0.348,0.299,head-on
videos/T1WbCBVGCHg_8_00.mp4,9.8,0.286,0.423,head-on
videos/cSCM3PYMKRo_01.mp4,18.7,0.518,0.188,head-on
videos/afVZZ3v87cc_00.mp4,5.1,0.016,0.031,head-on
videos/QGey_zj5Cms_00.mp4,3.9,0.543,0.627,head-on
videos/TizK5BENdVg_00.mp4,5.5,0.229,0.327,head-on
videos/71QSBkIXKXI_00.mp4,7.9,0.157,0.507,head-on
videos/nFpT2-RpAS8_0_00.mp4,5.3,0.218,0.258,head-on
videos/7CO_LqgfiFg_00.mp4,11.4,0.452,0.365,head-on
videos/-yLuZ5wxAsc_00.mp4,16.5,0.429,0.313,head-on
videos/kaggle-fahaddalwai-cctvfootagevideo_5_00.mp4,5.6,0.167,0.163,head-on
videos/dGUCJwW8b1g_00.mp4,6.6,0.444,0.341,head-on
videos/_NywzqOXZGE_00.mp4,2.3,0.474,0.178,head-on
videos/jNwobbqjKiE_00.mp4,3.2,0.317,0.345,head-on
videos/SUjTl7OifoA_00.mp4,1.0,0.115,0.033,head-on
videos/3Xd6PxEvbNk_8_00.mp4,4.1,0.016,0.318,head-on
videos/-RE3XseZINA_00.mp4,1.9,0.14,0.608,head-on
videos/dbIlU1q8lfM_00.mp4,5.4,0.025,0.117,head-on
videos/XESYC4RcqGQ_02.mp4,7.3,0.289,0.046,head-on
videos/hiBY1OLw4RQ_00.mp4,6.6,0.166,0.937,head-on
videos/ed96OpSybeQ_00.mp4,13.8,0.022,0.013,head-on
videos/1D0KxP4drTU_00.mp4,9.1,0.592,0.123,head-on
videos/0jk4tWwDKqc_00.mp4,7.2,0.916,0.907,head-on
videos/W1hVOBEgpJA_00.mp4,7.6,0.741,0.546,head-on
videos/2vEysG50vYY_00.mp4,6.8,0.066,0.2,head-on
videos/CRu-S6GbqF0_00.mp4,3.9,0.028,0.624,head-on
videos/QiRO0xdhcdY_00.mp4,7.5,0.208,0.597,head-on
videos/ajxUuxbpAVQ_00.mp4,12.3,0.183,0.324,head-on
videos/a9U54ImNK2M_00.mp4,2.8,0.559,0.309,normal
videos/Urin3yuptr8_00.mp4,11.9,0.273,0.19,head-on
videos/qnyC61bVCJQ_00.mp4,6.1,0.207,0.312,head-on
videos/iguVq1mMWKg_00.mp4,2.8,0.308,0.618,head-on
videos/s80RaghtMRk_02.mp4,3.1,0.278,0.929,head-on
videos/udxjyNtNiV4_00.mp4,23.7,0.307,0.195,head-on
videos/RBriQvW6fa4_00.mp4,2.8,0.339,0.597,head-on
videos/7m77G8C7hiE_00.mp4,11.4,0.256,0.313,head-on
videos/w-oDFvzkC8o_00.mp4,9.6,0.099,0.099,head-on
videos/tm9gYOoBRmM_00.mp4,14.9,0.102,0.228,head-on
videos/tX9OSNQL0hg_00.mp4,3.5,0.147,0.253,head-on
videos/-qmYW4S3Xxo_00.mp4,10.2,0.151,0.309,head-on
videos/Z52L6jGdSkY_8_00.mp4,3.2,0.6,0.144,head-on
videos/TahWBItdUvQ_00.mp4,2.4,0.132,0.069,head-on
videos/GI1-kjZaEWM_00.mp4,6.7,0.171,0.069,head-on
videos/6z5WuGfCv1U_00.mp4,11.6,0.016,0.625,head-on
videos/RK-Btjd1oXs_00.mp4,3.2,0.191,0.937,head-on
videos/g9P2Y9bwPQQ_00.mp4,10.1,0.649,0.327,head-on
videos/7_GBBO6jreo_00.mp4,6.8,0.424,0.278,head-on
videos/5bxGXH9wjOs_01.mp4,8.4,0.156,0.326,head-on
videos/Y3OQspLTLok_00.mp4,28.3,0.078,0.105,head-on
videos/T1g7fA6Ad-g_00.mp4,17.3,0.043,0.342,head-on
videos/snpgCzf-mK4_00.mp4,8.5,0.262,0.261,head-on
videos/lkIQC6QRbys_00.mp4,2.5,0.19,0.018,head-on
videos/0ThWw_efieo_01.mp4,10.1,0.103,0.657,head-on
videos/OehnhIPFm4Q_04.mp4,4.7,0.616,0.12,head-on
videos/jiliVB6lsKE_00.mp4,2.8,0.095,0.637,head-on
videos/CwynQU9-yhE_00.mp4,14.7,0.124,0.141,head-on
videos/C5OJEzm0dio_00.mp4,2.4,0.205,0.078,head-on
videos/QUvymz7GOQc_00.mp4,1.5,0.515,0.277,head-on
videos/GjcgUDvSdls_00.mp4,7.4,0.2,0.12,head-on
videos/CV8iSUAmHvw_00.mp4,11.1,0.255,0.186,head-on
videos/mlv_VGdtang_00.mp4,3.2,0.996,0.451,head-on
videos/IxLBncFm-oE_00.mp4,8.3,0.138,0.312,head-on
videos/mhuM8U4OZw4_00.mp4,11.8,0.615,0.023,head-on
videos/dMUTwvfgKFQ_00.mp4,10.2,0.925,0.606,head-on
videos/VpQn6ugiG1M_00.mp4,3.9,0.129,0.028,head-on
videos/T5396f4sJ5w_00.mp4,1.9,0.241,0.053,head-on
videos/MCeomZE3fqw_00.mp4,10.6,0.301,0.309,head-on
videos/llwNilbilqg_00.mp4,28.5,0.355,0.205,head-on
videos/8G_gWFWoV3U_00.mp4,7.3,0.33,0.201,head-on
videos/4gFiGGeTp5w_0_00.mp4,2.3,0.107,0.227,head-on
videos/S_HTEVMQK5g_00.mp4,8.6,0.759,0.912,head-on
videos/video13_00.mp4,9.8,0.331,0.625,head-on
videos/eqwBLPxQ0z0_00.mp4,8.0,0.214,1.916,head-on
videos/fcc1sGDTQLM_00.mp4,15.2,0.499,0.374,head-on
videos/ysTXjULP4u8_00.mp4,10.6,0.269,0.194,head-on
videos/GINQ6xQrz94_00.mp4,8.9,0.693,0.535,head-on
videos/CIN6BgkbMDQ_00.mp4,14.4,0.503,0.468,head-on
videos/9PeFHB3oBKg_00.mp4,3.5,0.279,0.288,head-on
videos/uC7g8msxRak_00.mp4,4.2,0.233,0.461,head-on
videos/SVcqRcsvGak_00.mp4,9.6,0.334,0.6,head-on
videos/8o-2-9mO8C0_00.mp4,6.4,0.09,0.149,head-on
videos/y4Evv5By6sg_1_00.mp4,6.1,0.432,0.004,head-on
videos/kd7QwQqeJZQ_01.mp4,6.4,0.949,0.077,head-on
videos/whARwNPnlf0_00.mp4,3.4,0.54,0.431,head-on
videos/ljLoCD0O9fM_00.mp4,11.1,0.202,0.195,head-on
videos/iYAIZEocjbg_00.mp4,8.0,0.01,0.013,head-on
videos/AGn3mKAiKQY_00.mp4,19.9,0.76,0.233,head-on
videos/Er-dsvrO1UU_00.mp4,4.4,0.301,0.401,head-on
videos/42g5gRbzYhY_00.mp4,3.7,0.117,0.429,head-on
videos/QnEqrBCB7Ak_00.mp4,12.5,0.512,0.065,head-on
videos/y7FiOf3tpnk_00.mp4,10.6,0.269,0.463,head-on
videos/P9JZFMr8NeQ_00.mp4,15.5,0.413,0.175,head-on
videos/jiOupTjSods_00.mp4,10.9,0.01,0.946,head-on
videos/JKYjZ-tLgrw_00.mp4,7.3,0.261,0.905,head-on
videos/sppaLXwUokY_00.mp4,10.9,0.527,0.498,head-on
videos/rQy2l6gxB8c_3_00.mp4,11.8,0.105,0.049,head-on
videos/jF_WIm0oxLc_00.mp4,10.2,0.223,0.353,head-on
videos/cF1M5Rhn8Zs_00.mp4,2.1,0.028,0.033,head-on
videos/WqO5068PPhA_00.mp4,20.3,0.421,0.231,head-on
videos/tSSn6ZA4cfI_00.mp4,2.6,0.01,0.453,head-on
videos/ieFXAiS97A0_5_00.mp4,5.8,0.044,0.029,head-on
videos/BBFzGfSLEZE_00.mp4,14.3,0.455,0.344,head-on
videos/AjhYRdkLdRc_00.mp4,11.2,0.266,0.362,head-on
videos/russia14_00.mp4,5.4,0.969,0.112,head-on
videos/0sxbjc7SAZA_00.mp4,7.1,0.407,0.397,head-on
videos/nHKTuIJZA1U_00.mp4,2.6,0.428,0.17,head-on
videos/bEwsn-J8API_00.mp4,7.4,0.298,0.348,head-on
videos/6mVcTFd5TzI_20_00.mp4,3.1,0.028,0.19,head-on
videos/IgfiZK91D64_00.mp4,13.4,0.366,0.939,head-on
videos/V57SWCl2WTc_00.mp4,9.3,0.462,0.111,head-on
videos/7O4STdn35L0_00.mp4,2.9,0.404,0.315,head-on
videos/8eSV1Aza1uE_00.mp4,3.4,0.078,0.173,head-on
videos/O4eKyRwAKXQ_00.mp4,11.3,0.352,0.359,head-on
videos/EN-JKUXkwPQ_2_00.mp4,2.2,0.064,0.105,head-on
videos/Ej9_uEsIejA_00.mp4,7.5,0.187,0.023,head-on
videos/F810q1TVR94_00.mp4,7.9,0.287,0.258,head-on
videos/GsRdjuR2PpE_00.mp4,13.2,0.092,0.145,head-on
videos/L334aqEJxys_0_00.mp4,3.9,0.261,0.201,head-on
videos/4VuF1Be1yLE_00.mp4,21.3,0.297,0.49,head-on
videos/FaI91W7BO04_00.mp4,2.4,0.14,0.431,head-on
videos/KTGByI3N4G0_00.mp4,7.5,0.089,0.956,head-on
videos/KUBbn-T3XYI_00.mp4,4.9,0.06,0.132,head-on
videos/Fb1XWmXZTZw_00.mp4,8.6,0.381,0.248,head-on
videos/4uRL85n-kDw_00.mp4,3.5,0.306,0.938,head-on
videos/tDN-mwNSJc8_5_00.mp4,2.1,0.147,0.526,head-on
videos/russia16_00.mp4,4.1,0.543,1.049,head-on
videos/GD6usZ7O7UU_00.mp4,10.5,0.157,0.056,head-on
videos/uQHq1rdhTNQ_00.mp4,13.1,0.152,0.304,head-on
videos/OmriwRCPF7M_00.mp4,9.9,0.51,0.282,head-on
videos/UrmfisD-cpk_00.mp4,6.6,0.238,0.38,head-on
videos/hdyWKrR5uCk_00.mp4,3.5,0.576,0.556,head-on
videos/aD4MQN4ZM18_00.mp4,5.1,0.531,0.628,head-on
videos/yaP_9SJBWUg_00.mp4,15.0,0.544,0.074,head-on
videos/LVrfZ4HLlR4_00.mp4,5.9,0.427,0.596,head-on
videos/QQ3MyzcyOL4_00.mp4,10.1,0.073,0.713,head-on
videos/aQRTpyTLTV0_00.mp4,11.5,0.448,0.5,head-on
videos/_KmJLS_TJKY_00.mp4,4.0,0.343,0.107,head-on
videos/TwHVVK-smoQ_00.mp4,13.1,0.61,0.379,head-on
videos/HROdEY9OZk4_00.mp4,6.8,0.743,0.458,head-on
videos/6hJ8mYLUfE8_00.mp4,12.3,0.273,0.079,head-on
videos/C0faYXs1tA4_00.mp4,12.2,0.287,0.013,head-on
videos/vbIXlHZnRo4_00.mp4,6.5,0.733,0.47,head-on
videos/X59Tadp1bjg_00.mp4,11.4,0.232,0.146,head-on
videos/9DRFJxKHc6g_4_00.mp4,6.8,0.132,0.501,head-on
videos/cZkJ009T8mU_00.mp4,22.2,0.2,0.301,head-on
videos/PAStSUrr8h0_00.mp4,11.5,0.419,0.157,head-on
videos/pA6q7Q2EQrw_22_00.mp4,1.7,0.522,0.576,head-on
videos/6mVcTFd5TzI_18_00.mp4,4.3,0.027,0.193,head-on
videos/nS5_c56gJKM_00.mp4,12.3,0.35,0.361,head-on
videos/russia19_00.mp4,5.1,1.215,0.12,head-on
videos/PaOMI4lZ7UI_00.mp4,1.2,0.691,0.476,head-on
videos/X6sdr4NzEdU_00.mp4,16.4,0.212,0.174,head-on
videos/ZoffyoNXhOo_00.mp4,2.9,0.885,0.361,head-on
videos/obqvQOIyzL4_00.mp4,24.8,0.516,0.609,head-on
videos/fxiCDDZx2YM_00.mp4,5.0,0.354,0.02,head-on
videos/UZmfc00aSSQ_00.mp4,2.1,0.724,0.562,head-on
videos/gVXvlSSUr88_00.mp4,8.3,0.347,0.912,head-on
videos/xpVTZU4KeZA_00.mp4,6.5,0.395,0.27,head-on
videos/vOurgVV6O90_00.mp4,5.5,0.188,0.256,head-on
videos/rNaMkFBhxmI_00.mp4,3.6,0.337,0.151,head-on
videos/Uc85umAPCc0_00.mp4,20.5,0.132,0.643,head-on
videos/5lfIORCL5FA_00.mp4,6.9,0.382,0.257,head-on
videos/J2BlH3gdl0k_00.mp4,3.9,0.094,0.454,head-on
videos/aRQeSqO9Ri4_00.mp4,6.4,0.176,0.427,head-on
videos/HMh6V4MXD38_00.mp4,7.2,0.209,0.312,head-on
videos/gp_9zTMpVrs_00.mp4,10.3,0.321,0.219,head-on
videos/dVgyJhT1tiQ_00.mp4,7.5,0.623,0.386,head-on
videos/2OnAsVRtNQM_00.mp4,12.9,0.19,0.28,head-on
videos/l2iiHvICI2Y_00.mp4,1.0,0.273,0.333,head-on
videos/5TdEe3ikbEM_00.mp4,3.4,0.115,0.508,head-on
videos/WXUOlgOESJ4_00.mp4,5.5,0.218,0.403,head-on
videos/qq34-Ch0SYE_00.mp4,6.5,0.306,0.216,head-on
videos/03HtRCJa8Yk_00.mp4,12.7,0.178,0.432,head-on
videos/7sPi12elNPc_00.mp4,9.2,0.44,0.396,head-on
videos/NXGMpjaYFsw_00.mp4,8.6,0.263,0.262,head-on
videos/neiYtur4FOY_00.mp4,13.4,0.36,0.367,head-on
videos/wqYFt0bcNrA_00.mp4,6.6,0.32,0.358,head-on
videos/o51jfgj-KEA_00.mp4,5.8,0.237,0.554,head-on
videos/6nlROBgKAnA_00.mp4,9.6,0.597,0.279,head-on
videos/XTAIiEEE8dU_00.mp4,13.0,0.026,0.374,head-on
videos/WDKy_7gwkwI_00.mp4,6.6,0.322,0.258,head-on
videos/cPyZuPSQrkI_00.mp4,12.4,0.017,0.31,head-on
videos/CD0ra7MBJJc_00.mp4,1.6,0.281,0.365,head-on
videos/e6ZQvn6NyLI_00.mp4,4.5,0.387,0.218,head-on
videos/mCR74lvVPdY_00.mp4,2.7,0.23,0.037,head-on
videos/UUZr6xfWXPg_00.mp4,12.4,0.524,0.061,head-on
videos/Aj5AlGboqeI_00.mp4,10.8,0.548,0.53,head-on
videos/62-L7OtC4tg_00.mp4,12.3,0.085,0.095,head-on
videos/hFaYR4zsGzA_00.mp4,20.5,0.522,0.154,head-on
videos/snZGxCZ7vFM_00.mp4,3.1,0.332,0.605,head-on
videos/p-Tdocrz9HI_00.mp4,3.9,0.168,0.063,head-on
videos/pS5SXfuqz-4_00.mp4,3.2,0.222,0.409,head-on
videos/S7Wa2Cag7ik_00.mp4,6.4,0.262,0.031,head-on
videos/dCV66Y9tV1s_00.mp4,10.5,0.423,0.149,head-on
videos/IjYlfr_dwaE_00.mp4,4.9,0.177,0.312,head-on
videos/jCoAyWsIyv8_00.mp4,8.0,0.396,0.362,head-on
videos/nnY1sFj3-Ag_00.mp4,10.5,0.222,0.471,head-on
videos/dZ-F8lZ16-A_00.mp4,5.7,0.462,0.375,head-on
videos/WroDrfySdmc_00.mp4,1.8,0.36,0.631,head-on
videos/7v3_mO6HyPk_00.mp4,1.5,0.349,0.612,head-on
videos/c4exlXawFaM_00.mp4,5.5,0.348,0.135,head-on
videos/yj1M5Qp3k4w_00.mp4,4.0,0.202,0.625,head-on
videos/fgsiojBKfKY_00.mp4,10.8,0.357,0.042,head-on
videos/TAx0an0Jo84_00.mp4,6.7,0.154,0.128,head-on
videos/0DB7w7rLGrk_00.mp4,7.8,0.228,0.415,head-on
videos/eQ1QDZ811c0_00.mp4,3.8,0.17,0.463,head-on
videos/qCBttHwTwnQ_00.mp4,3.6,0.607,0.261,head-on
videos/ozOAT76M0PM_00.mp4,6.8,0.019,0.366,head-on
videos/xPNA0BFy_og_00.mp4,13.0,0.225,0.529,head-on
videos/OIbLSlLL47A_00.mp4,6.0,0.316,0.622,head-on
videos/ui52V2KkRN4_00.mp4,3.8,0.485,0.462,head-on
videos/kgifRjE69lo_00.mp4,10.1,0.593,0.242,head-on
videos/QmNsR_29zIs_00.mp4,22.4,0.729,0.916,head-on
videos/C7gOL8qM71E_00.mp4,4.8,0.396,0.088,head-on
videos/p5G4xCcukEA_00.mp4,4.9,0.17,0.087,head-on
videos/wScVipt0pWk_12_00.mp4,3.2,0.656,0.011,head-on
videos/8uCJX3Qp78g_00.mp4,9.8,0.479,0.369,head-on
videos/Ywhp-yEW60k_00.mp4,7.7,0.288,0.088,head-on
videos/Rnip1LReTsg_00.mp4,19.2,0.12,0.38,head-on
videos/XLGAfvkvHO0_00.mp4,4.9,0.039,0.051,head-on
videos/br57It5-6lM_00.mp4,4.4,0.17,0.116,head-on
videos/jriayW0n33c_00.mp4,11.7,0.044,0.025,head-on
videos/cdKTiLurgOI_00.mp4,1.3,0.413,0.322,head-on
videos/zWKHAyNKlF4_00.mp4,7.3,0.047,0.032,head-on
videos/6wze8ucfW1g_00.mp4,7.7,0.244,0.345,head-on
videos/s80RaghtMRk_04.mp4,4.1,0.673,0.173,head-on
videos/ej0GaDepmoQ_00.mp4,7.1,0.275,0.374,head-on
videos/Dupsb1RMpXM_00.mp4,4.7,0.094,0.172,head-on
videos/WFPy6Jpx5iE_00.mp4,14.5,0.333,0.283,head-on
videos/AJKLxHzIHYY_9_00.mp4,3.5,0.018,0.024,head-on
videos/pb5K0aVve9o_00.mp4,11.0,0.234,0.68,head-on
videos/AJKLxHzIHYY_15_00.mp4,8.2,0.025,0.303,head-on
